ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123DA57,15.01.2031,3628,USD,103.905833,5.57,106.383889,5.26
US900123DA57,15.01.2031,3627,USD,103.858361,5.58,106.336417,5.27
US900123DA57,15.01.2031,3626,USD,103.782889,5.59,106.300944,5.27
US900123DA57,15.01.2031,3625,USD,103.762417,5.6,106.325056,5.28
US900123DA57,15.01.2031,3624,USD,103.987944,5.57,106.555583,5.25
US900123DA57,15.01.2031,3621,USD,104.000528,5.58,106.518583,5.26
US900123DA57,15.01.2031,3620,USD,104.081056,5.57,106.599111,5.25
US900123DA57,15.01.2031,3619,USD,102.835583,5.73,105.348639,5.41
US900123DA57,15.01.2031,3618,USD,103.675111,5.63,106.226222,5.3
US900123DA57,15.01.2031,3617,USD,103.592639,5.64,106.08875,5.32
US900123DA57,15.01.2031,3614,USD,102.722222,5.76,104.985278,5.47
US900123DA57,15.01.2031,3613,USD,102.69875,5.76,105.131806,5.45
US900123DA57,15.01.2031,3612,USD,102.520278,5.79,104.078333,5.59
US900123DA57,15.01.2031,3611,USD,101.942806,5.87,103.766972,5.64
US900123DA57,15.01.2031,3610,USD,101.022333,6.0,102.6415,5.79
US900123DA57,15.01.2031,3607,USD,101.640972,5.92,103.374028,5.7
US900123DA57,15.01.2031,3606,USD,102.1075,5.86,103.840556,5.64
US900123DA57,15.01.2031,3605,USD,101.654028,5.93,103.377083,5.7
US900123DA57,15.01.2031,3604,USD,99.910556,6.17,101.656667,5.94
US900123DA57,15.01.2031,3603,USD,98.547083,6.36,100.283194,6.13
US900123DA57,15.01.2031,3600,USD,98.015667,6.44,100.280722,6.13
US900123DA57,15.01.2031,3599,USD,98.441194,6.38,100.23925,6.14
US900123DA57,15.01.2031,3598,USD,99.288722,6.27,101.086778,6.02
US900123DA57,15.01.2031,3597,USD,101.37225,5.98,103.208361,5.74
US900123DA57,15.01.2031,3596,USD,100.379778,6.12,102.210889,5.88
US900123DA57,15.01.2031,3593,USD,100.869361,6.06,102.667417,5.82
US900123DA57,15.01.2031,3592,USD,101.992889,5.91,103.835944,5.67
US900123DA57,15.01.2031,3591,USD,101.181417,6.02,102.894472,5.79
US900123DA57,15.01.2031,3590,USD,101.145944,6.03,102.892056,5.8
US900123DA57,15.01.2031,3589,USD,101.148472,6.03,102.854583,5.81
US900123DA57,15.01.2031,3586,USD,87.568056,8.08,94.271111,7.03
US900123DA57,15.01.2031,3585,USD,89.925583,7.7,94.338639,7.02
US900123DA57,15.01.2031,3584,USD,91.079111,7.52,94.602167,6.98
US900123DA57,15.01.2031,3583,USD,92.217639,7.34,96.27875,6.74
US900123DA57,15.01.2031,3582,USD,91.883167,7.4,96.044278,6.78
US900123DA57,15.01.2031,3579,USD,91.30275,7.5,95.409278,6.88
US900123DA57,15.01.2031,3578,USD,90.262278,7.66,93.613806,7.15
US900123DA57,15.01.2031,3577,USD,90.627278,7.61,93.615333,7.15
US900123DA57,15.01.2031,3576,USD,92.953806,7.25,95.924917,6.81
US900123DA57,15.01.2031,3575,USD,92.876333,7.26,96.347444,6.75
US900123DA57,15.01.2031,3572,USD,92.925917,7.26,96.363972,6.75
US900123DA57,15.01.2031,3571,USD,94.890444,6.97,97.8385,6.54
US900123DA57,15.01.2031,3570,USD,95.279972,6.91,98.233028,6.49
US900123DA57,15.01.2031,3569,USD,94.5585,7.02,97.344611,6.62
US900123DA57,15.01.2031,3568,USD,94.426028,7.05,97.212139,6.64
US900123DA57,15.01.2031,3565,USD,94.463611,7.05,97.341667,6.63
US900123DA57,15.01.2031,3564,USD,94.464139,7.05,97.317194,6.63
US900123DA57,15.01.2031,3563,USD,95.121667,6.96,97.924722,6.55
US900123DA57,15.01.2031,3562,USD,95.915194,6.84,98.706306,6.44
US900123DA57,15.01.2031,3561,USD,97.180722,6.66,100.106833,6.25
US900123DA57,15.01.2031,3558,USD,97.659306,6.6,100.552361,6.19
US900123DA57,15.01.2031,3557,USD,97.218833,6.66,100.106889,6.25
US900123DA57,15.01.2031,3556,USD,96.754361,6.73,99.692,6.32
US900123DA57,15.01.2031,3555,USD,96.427889,6.78,98.865528,6.44
US900123DA57,15.01.2031,3551,USD,95.277,6.96,97.530056,6.64
US900123DA57,15.01.2031,3550,USD,95.649528,6.91,97.902583,6.59
US900123DA57,15.01.2031,3549,USD,95.400056,6.95,97.653111,6.62
US900123DA57,15.01.2031,3548,USD,95.997583,6.87,98.408694,6.52
US900123DA57,15.01.2031,3547,USD,96.037111,6.86,98.448222,6.52
US900123DA57,15.01.2031,3544,USD,95.745694,6.91,98.37875,6.53
US900123DA57,15.01.2031,3543,USD,96.356222,6.83,98.739278,6.48
US900123DA57,15.01.2031,3542,USD,96.44375,6.81,98.826806,6.47
US900123DA57,15.01.2031,3541,USD,97.856278,6.61,100.277389,6.27
US900123DA57,15.01.2031,3540,USD,98.648806,6.5,101.074917,6.16
US900123DA57,15.01.2031,3537,USD,98.764389,6.49,101.157444,6.15
US900123DA57,15.01.2031,3536,USD,98.841917,6.48,101.301083,6.15
US900123DA57,15.01.2031,3535,USD,98.680444,6.51,101.134611,6.17
US900123DA57,15.01.2031,3530,USD,98.461083,6.55,100.865667,6.21
US900123DA57,15.01.2031,3529,USD,98.593611,6.53,101.003194,6.2
US900123DA57,15.01.2031,3527,USD,98.080667,6.61,100.501778,6.28
US900123DA57,15.01.2031,3526,USD,98.268194,6.59,100.689306,6.25
US900123DA57,15.01.2031,3523,USD,98.661778,6.54,101.049833,6.2
US900123DA57,15.01.2031,3522,USD,98.855306,6.51,101.243361,6.18
US900123DA57,15.01.2031,3521,USD,98.901833,6.51,101.294889,6.17
US900123DA57,15.01.2031,3520,USD,98.735361,6.54,101.156472,6.2
US900123DA57,15.01.2031,3519,USD,98.616889,6.56,101.038,6.22
US900123DA57,15.01.2031,3516,USD,98.370944,6.6,100.754,6.26
US900123DA57,15.01.2031,3515,USD,98.435472,6.59,100.823528,6.25
US900123DA57,15.01.2031,3514,USD,98.177,6.63,100.565056,6.29
US900123DA57,15.01.2031,3513,USD,98.256528,6.62,100.677639,6.28
US900123DA57,15.01.2031,3512,USD,98.023056,6.66,100.439167,6.32
US900123DA57,15.01.2031,3509,USD,98.608639,6.58,100.996694,6.24
US900123DA57,15.01.2031,3508,USD,99.118167,6.51,101.511222,6.17
US900123DA57,15.01.2031,3507,USD,100.096694,6.37,102.48975,6.04
US900123DA57,15.01.2031,3506,USD,100.732222,6.28,103.163333,5.95
US900123DA57,15.01.2031,3505,USD,101.89075,6.12,104.326861,5.79
US900123DA57,15.01.2031,3502,USD,102.080333,6.1,104.483389,5.77
US900123DA57,15.01.2031,3501,USD,100.711861,6.3,103.109917,5.96
US900123DA57,15.01.2031,3500,USD,100.699389,6.3,103.092444,5.97
US900123DA57,15.01.2031,3499,USD,100.088917,6.39,102.515028,6.06
US900123DA57,15.01.2031,3498,USD,100.394444,6.35,102.825556,6.02
US900123DA57,15.01.2031,3495,USD,100.514028,6.34,103.074083,5.98
US900123DA57,15.01.2031,3494,USD,100.490556,6.35,102.888611,6.01
US900123DA57,15.01.2031,3493,USD,100.609083,6.33,103.007139,6.0
US900123DA57,15.01.2031,3492,USD,100.561611,6.34,102.992722,6.01
US900123DA57,15.01.2031,3491,USD,100.638139,6.33,103.02925,6.0
US900123DA57,15.01.2031,3488,USD,100.690722,6.33,103.048778,6.0
US900123DA57,15.01.2031,3487,USD,100.81525,6.32,103.173306,5.99
US900123DA57,15.01.2031,3486,USD,100.586778,6.35,102.944833,6.02
US900123DA57,15.01.2031,3485,USD,100.598306,6.35,103.005944,6.02
US900123DA57,15.01.2031,3484,USD,99.999833,6.44,102.407472,6.11
US900123DA57,15.01.2031,3481,USD,100.265417,6.41,102.623472,6.08
US900123DA57,15.01.2031,3480,USD,100.201944,6.42,102.36,6.12
US900123DA57,15.01.2031,3479,USD,100.211472,6.42,102.364528,6.12
US900123DA57,15.01.2031,3478,USD,100.595,6.37,102.586111,6.1
US900123DA57,15.01.2031,3477,USD,100.589528,6.37,102.580639,6.1
US900123DA57,15.01.2031,3474,USD,100.493111,6.4,102.451167,6.12
US900123DA57,15.01.2031,3473,USD,101.092639,6.31,99.385476,6.14
US900123DA57,15.01.2031,3472,USD,100.827167,6.35,99.164904,6.17
US900123DA57,15.01.2031,3470,USD,98.424528,6.17,100.519806,5.9
US900123DA57,15.01.2031,3467,USD,98.542111,6.16,100.604333,5.89
US900123DA57,15.01.2031,3460,USD,98.039806,6.25,100.041861,5.97
US900123DA57,15.01.2031,3459,USD,98.120333,6.24,100.078389,5.97
US900123DA57,15.01.2031,3458,USD,98.045861,6.26,100.003917,5.98
US900123DA57,15.01.2031,3457,USD,98.186389,6.24,100.165972,5.97
US900123DA57,15.01.2031,3456,USD,98.173917,6.24,100.1485,5.97
US900123DA57,15.01.2031,3453,USD,98.642972,6.18,100.606028,5.91
US900123DA57,15.01.2031,3452,USD,99.0225,6.13,100.985556,5.86
US900123DA57,15.01.2031,3451,USD,98.687028,6.18,100.657083,5.91
US900123DA57,15.01.2031,3450,USD,98.018556,6.28,100.024667,6.0
US900123DA57,15.01.2031,3449,USD,97.982083,6.29,100.186194,5.98
US900123DA57,15.01.2031,3446,USD,97.323667,6.39,99.643722,6.06
US900123DA57,15.01.2031,3445,USD,97.080194,6.43,99.40325,6.1
US900123DA57,15.01.2031,3444,USD,96.840722,6.46,98.961778,6.16
US900123DA57,15.01.2031,3443,USD,97.29825,6.4,99.454361,6.1
US900123DA57,15.01.2031,3442,USD,97.778778,6.33,99.934889,6.03
US900123DA57,15.01.2031,3439,USD,98.564361,6.23,100.687417,5.93
US900123DA57,15.01.2031,3438,USD,98.893889,6.18,100.974944,5.89
US900123DA57,15.01.2031,3437,USD,98.851417,6.19,100.931472,5.9
US900123DA57,15.01.2031,3436,USD,98.302944,6.27,100.382056,5.98
US900123DA57,15.01.2031,3435,USD,98.347472,6.27,100.428583,5.98
US900123DA57,15.01.2031,3432,USD,98.408056,6.27,100.456111,5.98
US900123DA57,15.01.2031,3431,USD,98.808583,6.21,100.856639,5.92
US900123DA57,15.01.2031,3430,USD,99.357111,6.13,101.305167,5.86
US900123DA57,15.01.2031,3429,USD,99.467639,6.12,101.65075,5.82
US900123DA57,15.01.2031,3428,USD,99.598167,6.1,101.706278,5.82
US900123DA57,15.01.2031,3424,USD,100.31075,6.01,102.487806,5.71
US900123DA57,15.01.2031,3423,USD,99.985278,6.06,102.318333,5.74
US900123DA57,15.01.2031,3422,USD,99.818806,6.08,101.951444,5.8
US900123DA57,15.01.2031,3421,USD,99.695333,6.1,101.817972,5.82
US900123DA57,15.01.2031,3418,USD,99.593917,6.13,101.666972,5.84
US900123DA57,15.01.2031,3417,USD,99.683444,6.12,101.7065,5.83
US900123DA57,15.01.2031,3416,USD,99.252972,6.18,101.276028,5.9
US900123DA57,15.01.2031,3415,USD,99.1915,6.19,101.247611,5.91
US900123DA57,15.01.2031,3414,USD,99.420028,6.16,101.426139,5.89
US900123DA57,15.01.2031,3411,USD,99.404611,6.17,101.377667,5.89
US900123DA57,15.01.2031,3410,USD,98.822139,6.26,100.745194,5.99
US900123DA57,15.01.2031,3409,USD,98.865667,6.25,100.786722,5.98
US900123DA57,15.01.2031,3408,USD,98.243194,6.35,100.197306,6.07
US900123DA57,15.01.2031,3407,USD,97.529722,6.45,99.483833,6.18
US900123DA57,15.01.2031,3404,USD,96.830306,6.56,98.747361,6.29
US900123DA57,15.01.2031,3403,USD,97.579833,6.46,99.498889,6.18
US900123DA57,15.01.2031,3402,USD,97.481361,6.47,99.200417,6.23
US900123DA57,15.01.2031,3401,USD,96.221889,6.66,97.94,6.42
US900123DA57,15.01.2031,3400,USD,95.222417,6.82,97.627528,6.47
US900123DA57,15.01.2031,3397,USD,94.51,6.93,96.293056,6.67
US900123DA57,15.01.2031,3396,USD,94.356528,6.96,96.139583,6.69
US900123DA57,15.01.2031,3395,USD,95.383056,6.81,97.176111,6.54
US900123DA57,15.01.2031,3394,USD,95.789583,6.75,97.615694,6.48
US900123DA57,15.01.2031,3393,USD,94.816111,6.9,96.632222,6.63
US900123DA57,15.01.2031,3390,USD,95.015694,6.88,96.73075,6.62
US900123DA57,15.01.2031,3389,USD,95.111222,6.86,96.826278,6.61
US900123DA57,15.01.2031,3388,USD,94.58975,6.95,96.302806,6.69
US900123DA57,15.01.2031,3387,USD,95.443278,6.82,97.307917,6.55
US900123DA57,15.01.2031,3386,USD,94.698806,6.94,96.561444,6.67
US900123DA57,15.01.2031,3383,USD,94.717389,6.94,96.530444,6.67
US900123DA57,15.01.2031,3382,USD,94.494917,6.98,96.307972,6.71
US900123DA57,15.01.2031,3381,USD,94.814444,6.93,96.6275,6.66
US900123DA57,15.01.2031,3380,USD,94.187972,7.03,96.084083,6.75
US900123DA57,15.01.2031,3379,USD,94.1775,7.04,95.981611,6.77
US900123DA57,15.01.2031,3376,USD,93.570083,7.14,95.394139,6.86
US900123DA57,15.01.2031,3375,USD,93.666611,7.13,95.493667,6.85
US900123DA57,15.01.2031,3374,USD,93.745139,7.12,95.571194,6.84
US900123DA57,15.01.2031,3373,USD,93.241667,7.2,94.973778,6.94
US900123DA57,15.01.2031,3372,USD,92.771194,7.28,94.564306,7.01
US900123DA57,15.01.2031,3369,USD,92.487778,7.33,94.246833,7.06
US900123DA57,15.01.2031,3368,USD,94.566306,7.01,96.328361,6.74
US900123DA57,15.01.2031,3367,USD,94.639833,7.0,96.434944,6.73
US900123DA57,15.01.2031,3366,USD,94.769361,6.98,96.564472,6.72
US900123DA57,15.01.2031,3362,USD,94.911944,6.97,96.685,6.7
US900123DA57,15.01.2031,3361,USD,95.733472,6.84,97.434528,6.59
US900123DA57,15.01.2031,3360,USD,96.162,6.78,97.866056,6.53
US900123DA57,15.01.2031,3359,USD,96.845528,6.68,98.582639,6.43
US900123DA57,15.01.2031,3358,USD,97.422056,6.59,99.162167,6.34
US900123DA57,15.01.2031,3355,USD,98.508639,6.44,100.218694,6.19
US900123DA57,15.01.2031,3354,USD,98.622167,6.42,100.34575,6.18
US900123DA57,15.01.2031,3353,USD,98.240694,6.48,100.000333,6.24
US900123DA57,15.01.2031,3352,USD,97.124222,6.65,98.872333,6.4
US900123DA57,15.01.2031,3351,USD,96.89775,6.69,98.645861,6.44
US900123DA57,15.01.2031,3348,USD,97.259333,6.64,98.976389,6.39
US900123DA57,15.01.2031,3347,USD,96.784861,6.72,98.499917,6.47
US900123DA57,15.01.2031,3346,USD,96.203389,6.81,97.918444,6.56
US900123DA57,15.01.2031,3345,USD,95.076917,6.99,96.821028,6.73
US900123DA57,15.01.2031,3344,USD,94.577444,7.07,96.321556,6.81
US900123DA57,15.01.2031,3341,USD,95.471028,6.94,97.284083,6.67
US900123DA57,15.01.2031,3340,USD,92.543556,7.41,94.417139,7.12
US900123DA57,15.01.2031,3339,USD,93.592083,7.24,95.450722,6.96
US900123DA57,15.01.2031,3338,USD,93.524611,7.26,95.364722,6.98
US900123DA57,15.01.2031,3337,USD,93.137139,7.32,94.97925,7.04
US900123DA57,15.01.2031,3334,USD,92.819722,7.38,94.652778,7.09
US900123DA57,15.01.2031,3333,USD,92.02125,7.51,93.884306,7.22
US900123DA57,15.01.2031,3332,USD,91.711778,7.57,93.542833,7.28
US900123DA57,15.01.2031,3331,USD,90.910306,7.7,92.770417,7.41
US900123DA57,15.01.2031,3330,USD,91.358833,7.63,93.220944,7.34
US900123DA57,15.01.2031,3327,USD,91.408417,7.63,92.863472,7.4
US900123DA57,15.01.2031,3326,USD,92.718944,7.42,94.552,7.13
US900123DA57,15.01.2031,3325,USD,94.718472,7.1,96.553528,6.82
US900123DA57,15.01.2031,3324,USD,94.475,7.15,96.516111,6.84
US900123DA57,15.01.2031,3323,USD,93.693528,7.27,95.640639,6.98
US900123DA57,15.01.2031,3320,USD,92.382111,7.5,94.292167,7.19
US900123DA57,15.01.2031,3319,USD,92.286639,7.51,94.117694,7.22
US900123DA57,15.01.2031,3318,USD,91.921167,7.58,93.750222,7.29
US900123DA57,15.01.2031,3317,USD,91.948694,7.58,93.819806,7.28
US900123DA57,15.01.2031,3316,USD,90.886222,7.76,92.765333,7.46
US900123DA57,15.01.2031,3313,USD,87.452806,8.36,90.037861,7.92
US900123DA57,15.01.2031,3312,USD,88.947333,8.1,91.765389,7.63
US900123DA57,15.01.2031,3311,USD,88.305861,8.22,90.888917,7.78
US900123DA57,15.01.2031,3310,USD,90.871389,7.78,93.4935,7.36
US900123DA57,15.01.2031,3309,USD,91.050917,7.75,93.536028,7.35
US900123DA57,15.01.2031,3306,USD,90.8695,7.79,93.685556,7.33
US900123DA57,15.01.2031,3305,USD,90.886028,7.79,93.702083,7.33
US900123DA57,15.01.2031,3304,USD,91.374556,7.71,93.974083,7.29
US900123DA57,15.01.2031,3303,USD,91.147083,7.75,93.786667,7.33
US900123DA57,15.01.2031,3302,USD,91.262083,7.74,93.785194,7.33
US900123DA57,15.01.2031,3299,USD,91.366667,7.73,93.482722,7.38
US900123DA57,15.01.2031,3298,USD,91.332194,7.74,93.46925,7.39
US900123DA57,15.01.2031,3297,USD,91.163722,7.77,93.227778,7.43
US900123DA57,15.01.2031,3296,USD,90.07625,7.96,92.186361,7.61
US900123DA57,15.01.2031,3295,USD,89.057778,8.14,91.138889,7.79
US900123DA57,15.01.2031,3292,USD,88.860361,8.18,90.908417,7.83
US900123DA57,15.01.2031,3291,USD,88.376889,8.27,90.422944,7.92
US900123DA57,15.01.2031,3290,USD,88.855417,8.19,90.903472,7.84
US900123DA57,15.01.2031,3289,USD,90.473944,7.91,89.548583,7.58
US900123DA57,15.01.2031,3288,USD,90.501472,7.91,89.643111,7.57
US900123DA57,15.01.2031,3285,USD,87.078056,8.0,89.142111,7.65
US900123DA57,15.01.2031,3284,USD,87.005583,8.01,89.069639,7.67
US900123DA57,15.01.2031,3283,USD,86.520111,8.1,88.582167,7.75
US900123DA57,15.01.2031,3282,USD,87.762639,7.89,89.86275,7.55
US900123DA57,15.01.2031,3281,USD,88.468167,7.77,90.570278,7.43
US900123DA57,15.01.2031,3278,USD,88.52975,7.77,90.596806,7.43
US900123DA57,15.01.2031,3277,USD,87.392278,7.97,89.459333,7.62
US900123DA57,15.01.2031,3276,USD,87.958806,7.88,90.025861,7.53
US900123DA57,15.01.2031,3275,USD,87.799333,7.91,89.882917,7.56
US900123DA57,15.01.2031,3274,USD,87.886861,7.89,89.967444,7.55
US900123DA57,15.01.2031,3271,USD,87.647917,7.94,89.743972,7.59
US900123DA57,15.01.2031,3270,USD,87.474444,7.97,89.5705,7.62
US900123DA57,15.01.2031,3269,USD,88.088972,7.87,90.155028,7.53
US900123DA57,15.01.2031,3268,USD,87.8855,7.91,89.985611,7.57
US900123DA57,15.01.2031,3267,USD,87.480028,7.98,89.577139,7.64
US900123DA57,15.01.2031,3264,USD,86.552611,8.15,88.613667,7.81
US900123DA57,15.01.2031,3263,USD,86.526139,8.16,88.590194,7.81
US900123DA57,15.01.2031,3262,USD,86.994667,8.08,89.058722,7.74
US900123DA57,15.01.2031,3261,USD,88.581194,7.81,90.650306,7.48
US900123DA57,15.01.2031,3260,USD,88.069722,7.9,90.135833,7.57
US900123DA57,15.01.2031,3257,USD,87.523306,8.01,89.556361,7.67
US900123DA57,15.01.2031,3256,USD,87.147833,8.08,89.180889,7.73
US900123DA57,15.01.2031,3255,USD,87.232361,8.07,89.265417,7.72
US900123DA57,15.01.2031,3254,USD,87.130889,8.09,89.213528,7.75
US900123DA57,15.01.2031,3253,USD,87.317417,8.06,89.338056,7.73
US900123DA57,15.01.2031,3250,USD,87.13,8.1,89.101056,7.77
US900123DA57,15.01.2031,3249,USD,86.722528,8.18,88.693583,7.84
US900123DA57,15.01.2031,3248,USD,86.433056,8.23,88.404111,7.89
US900123DA57,15.01.2031,3247,USD,83.164583,8.83,85.160694,8.48
US900123DA57,15.01.2031,3246,USD,84.991111,8.5,87.024278,8.15
US900123DA57,15.01.2031,3243,USD,84.891694,8.52,87.391806,8.09
US900123DA57,15.01.2031,3242,USD,85.648278,8.4,87.617333,8.06
US900123DA57,15.01.2031,3241,USD,85.652806,8.4,87.621861,8.06
US900123DA57,15.01.2031,3240,USD,84.038333,8.7,86.602444,8.25
US900123DA57,15.01.2031,3239,USD,81.997861,9.08,83.991972,8.72
US900123DA57,15.01.2031,3236,USD,79.209444,9.64,81.9615,9.11
US900123DA57,15.01.2031,3235,USD,79.211972,9.64,81.989028,9.11
US900123DA57,15.01.2031,3234,USD,80.4305,9.4,83.211556,8.88
US900123DA57,15.01.2031,3233,USD,82.481028,9.01,85.199139,8.53
US900123DA57,15.01.2031,3232,USD,81.704556,9.17,84.418667,8.67
US900123DA57,15.01.2031,3229,USD,82.221139,9.08,84.914194,8.58
US900123DA57,15.01.2031,3228,USD,82.836667,8.97,85.406722,8.5
US900123DA57,15.01.2031,3227,USD,85.597194,8.46,88.29025,7.99
US900123DA57,15.01.2031,3226,USD,86.119722,8.37,88.848833,7.9
US900123DA57,15.01.2031,3225,USD,84.98525,8.58,87.709361,8.1
US900123DA57,15.01.2031,3222,USD,84.625833,8.66,87.188889,8.2
US900123DA57,15.01.2031,3221,USD,84.356361,8.71,86.919417,8.25
US900123DA57,15.01.2031,3220,USD,84.427889,8.7,86.868944,8.26
US900123DA57,15.01.2031,3219,USD,84.200417,8.75,86.686528,8.31
US900123DA57,15.01.2031,3218,USD,83.900944,8.8,86.329056,8.37
US900123DA57,15.01.2031,3215,USD,84.031528,8.79,86.428583,8.36
US900123DA57,15.01.2031,3214,USD,85.835056,8.46,87.717583,8.13
US900123DA57,15.01.2031,3213,USD,86.197583,8.4,88.084111,8.07
US900123DA57,15.01.2031,3212,USD,86.810583,8.29,88.746694,7.96
US900123DA57,15.01.2031,3211,USD,86.310111,8.38,88.319222,8.04
US900123DA57,15.01.2031,3208,USD,86.257694,8.41,88.13375,8.08
US900123DA57,15.01.2031,3207,USD,86.213222,8.42,88.089278,8.09
US900123DA57,15.01.2031,3206,USD,84.21675,8.79,86.054806,8.46
US900123DA57,15.01.2031,3205,USD,84.289278,8.78,86.161389,8.45
US900123DA57,15.01.2031,3204,USD,84.056806,8.82,85.947917,8.49
US900123DA57,15.01.2031,3201,USD,83.755389,8.89,85.633444,8.55
US900123DA57,15.01.2031,3200,USD,83.276917,8.99,85.470972,8.58
US900123DA57,15.01.2031,3199,USD,84.782444,8.71,86.7475,8.36
US900123DA57,15.01.2031,3198,USD,85.297972,8.62,87.382083,8.25
US900123DA57,15.01.2031,3197,USD,85.0515,8.67,87.135611,8.3
US900123DA57,15.01.2031,3194,USD,85.101083,8.67,87.152139,8.3
US900123DA57,15.01.2031,3193,USD,84.343611,8.81,86.376667,8.44
US900123DA57,15.01.2031,3192,USD,85.561139,8.59,87.598194,8.23
US900123DA57,15.01.2031,3191,USD,85.795667,8.55,87.865778,8.19
US900123DA57,15.01.2031,3190,USD,85.427194,8.62,87.497306,8.26
US900123DA57,15.01.2031,3187,USD,84.899778,8.73,86.934833,8.36
US900123DA57,15.01.2031,3186,USD,85.570306,8.61,87.535361,8.26
US900123DA57,15.01.2031,3185,USD,85.325833,8.66,87.360889,8.29
US900123DA57,15.01.2031,3184,USD,85.420361,8.65,87.540056,8.28
US900123DA57,15.01.2031,3183,USD,85.290889,8.67,87.408583,8.31
US900123DA57,15.01.2031,3177,USD,84.409056,8.86,86.475167,8.49
US900123DA57,15.01.2031,3176,USD,82.631583,9.21,84.693694,8.83
US900123DA57,15.01.2031,3173,USD,81.207167,9.5,83.234222,9.11
US900123DA57,15.01.2031,3172,USD,80.425694,9.66,83.13375,9.13
US900123DA57,15.01.2031,3171,USD,81.485222,9.45,83.461278,9.07
US900123DA57,15.01.2031,3170,USD,81.00675,9.55,83.064861,9.16
US900123DA57,15.01.2031,3169,USD,80.980278,9.56,83.038389,9.17
