ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123DB31,26.01.2026,1672,USD,99.65475,5.34,101.851139,4.8
US900123DB31,26.01.2026,1671,USD,99.574944,5.36,101.771333,4.82
US900123DB31,26.01.2026,1670,USD,99.594139,5.36,101.825111,4.82
US900123DB31,26.01.2026,1669,USD,99.221333,5.46,101.457306,4.91
US900123DB31,26.01.2026,1666,USD,99.447917,5.41,101.644306,4.87
US900123DB31,26.01.2026,1665,USD,99.507111,5.4,101.4985,4.91
US900123DB31,26.01.2026,1664,USD,99.586306,5.39,101.582694,4.89
US900123DB31,26.01.2026,1663,USD,99.7565,5.35,101.579278,4.9
US900123DB31,26.01.2026,1662,USD,99.699694,5.36,101.517472,4.92
US900123DB31,26.01.2026,1659,USD,99.787278,5.35,101.578667,4.91
US900123DB31,26.01.2026,1658,USD,99.928472,5.32,101.738056,4.88
US900123DB31,26.01.2026,1657,USD,99.851667,5.34,101.682639,4.9
US900123DB31,26.01.2026,1655,USD,100.533056,5.18,102.435,4.74
US900123DB31,26.01.2026,1652,USD,100.595639,5.17,100.091194,4.73
US900123DB31,26.01.2026,1645,USD,97.883,5.28,99.735389,4.82
US900123DB31,26.01.2026,1644,USD,98.056194,5.24,99.847583,4.8
US900123DB31,26.01.2026,1643,USD,98.001389,5.26,99.792778,4.81
US900123DB31,26.01.2026,1642,USD,98.144583,5.23,99.954167,4.78
US900123DB31,26.01.2026,1641,USD,98.231778,5.21,100.036361,4.76
US900123DB31,26.01.2026,1638,USD,98.474167,5.16,100.265556,4.71
US900123DB31,26.01.2026,1637,USD,98.575361,5.13,100.36675,4.69
US900123DB31,26.01.2026,1636,USD,98.467556,5.16,100.361944,4.69
US900123DB31,26.01.2026,1635,USD,98.17275,5.24,100.074528,4.77
US900123DB31,26.01.2026,1634,USD,98.215944,5.24,100.119722,4.77
US900123DB31,26.01.2026,1631,USD,98.007528,5.3,99.891917,4.83
US900123DB31,26.01.2026,1630,USD,97.728722,5.38,99.629111,4.9
US900123DB31,26.01.2026,1629,USD,97.630917,5.41,99.431306,4.95
US900123DB31,26.01.2026,1628,USD,97.959111,5.32,99.835889,4.86
US900123DB31,26.01.2026,1627,USD,98.245306,5.25,100.124083,4.79
US900123DB31,26.01.2026,1624,USD,98.601889,5.17,100.452278,4.71
US900123DB31,26.01.2026,1623,USD,98.749083,5.14,100.584472,4.68
US900123DB31,26.01.2026,1622,USD,98.684278,5.16,100.520667,4.7
US900123DB31,26.01.2026,1621,USD,98.427472,5.23,100.22925,4.78
US900123DB31,26.01.2026,1620,USD,98.430667,5.23,100.232444,4.78
US900123DB31,26.01.2026,1617,USD,98.43625,5.24,100.211639,4.79
US900123DB31,26.01.2026,1616,USD,98.656444,5.19,100.431833,4.74
US900123DB31,26.01.2026,1615,USD,98.985639,5.11,100.763028,4.66
US900123DB31,26.01.2026,1614,USD,99.032833,5.1,100.934611,4.63
US900123DB31,26.01.2026,1613,USD,99.061028,5.09,100.937806,4.63
US900123DB31,26.01.2026,1609,USD,99.471611,5.0,101.417,4.51
US900123DB31,26.01.2026,1608,USD,99.361806,5.03,101.421194,4.51
US900123DB31,26.01.2026,1607,USD,99.258,5.06,101.148972,4.59
US900123DB31,26.01.2026,1606,USD,99.377194,5.03,101.269167,4.57
US900123DB31,26.01.2026,1603,USD,99.334778,5.06,101.185167,4.59
US900123DB31,26.01.2026,1602,USD,99.420972,5.04,101.271361,4.57
US900123DB31,26.01.2026,1601,USD,99.166167,5.11,101.016556,4.64
US900123DB31,26.01.2026,1600,USD,99.104361,5.13,100.981139,4.66
US900123DB31,26.01.2026,1599,USD,99.311556,5.08,101.138333,4.62
US900123DB31,26.01.2026,1596,USD,99.319139,5.08,101.119528,4.63
US900123DB31,26.01.2026,1595,USD,99.053333,5.16,100.853722,4.7
US900123DB31,26.01.2026,1594,USD,99.048528,5.16,100.848917,4.7
US900123DB31,26.01.2026,1593,USD,98.705722,5.26,100.5325,4.79
US900123DB31,26.01.2026,1592,USD,98.229917,5.38,100.054694,4.92
US900123DB31,26.01.2026,1589,USD,97.7405,5.53,99.538889,5.06
US900123DB31,26.01.2026,1588,USD,98.217694,5.4,100.016083,4.94
US900123DB31,26.01.2026,1587,USD,98.232889,5.4,99.831278,4.99
US900123DB31,26.01.2026,1586,USD,97.312083,5.65,98.984861,5.22
US900123DB31,26.01.2026,1585,USD,96.794278,5.8,98.717056,5.3
US900123DB31,26.01.2026,1582,USD,96.584861,5.87,98.21125,5.44
US900123DB31,26.01.2026,1581,USD,96.378056,5.93,97.994444,5.5
US900123DB31,26.01.2026,1580,USD,96.97125,5.77,98.597639,5.34
US900123DB31,26.01.2026,1579,USD,97.284444,5.69,98.937222,5.26
US900123DB31,26.01.2026,1578,USD,96.707639,5.85,98.350417,5.42
US900123DB31,26.01.2026,1575,USD,96.870222,5.82,98.466611,5.4
US900123DB31,26.01.2026,1574,USD,96.953417,5.8,98.547806,5.38
US900123DB31,26.01.2026,1573,USD,96.737611,5.86,98.332,5.44
US900123DB31,26.01.2026,1572,USD,97.202806,5.74,98.836778,5.32
US900123DB31,26.01.2026,1571,USD,96.873,5.83,98.506972,5.41
US900123DB31,26.01.2026,1568,USD,96.898583,5.84,98.492972,5.42
US900123DB31,26.01.2026,1567,USD,96.753778,5.88,98.348167,5.46
US900123DB31,26.01.2026,1566,USD,96.874972,5.85,98.469361,5.43
US900123DB31,26.01.2026,1565,USD,96.501167,5.96,98.121944,5.54
US900123DB31,26.01.2026,1564,USD,96.587361,5.94,98.248139,5.51
US900123DB31,26.01.2026,1561,USD,96.088944,6.09,97.666333,5.67
US900123DB31,26.01.2026,1560,USD,96.237139,6.06,97.814528,5.63
US900123DB31,26.01.2026,1559,USD,96.194333,6.07,97.774722,5.65
US900123DB31,26.01.2026,1558,USD,95.765528,6.2,97.369306,5.77
US900123DB31,26.01.2026,1557,USD,95.386722,6.31,97.0535,5.86
US900123DB31,26.01.2026,1554,USD,95.206306,6.37,96.843694,5.92
US900123DB31,26.01.2026,1553,USD,96.4265,6.03,98.066889,5.59
US900123DB31,26.01.2026,1552,USD,96.431694,6.04,98.097472,5.59
US900123DB31,26.01.2026,1551,USD,96.514889,6.02,98.180667,5.58
US900123DB31,26.01.2026,1547,USD,96.703472,5.98,98.309861,5.55
US900123DB31,26.01.2026,1546,USD,97.096667,5.87,98.676056,5.45
US900123DB31,26.01.2026,1545,USD,97.491861,5.77,99.07225,5.35
US900123DB31,26.01.2026,1544,USD,98.083056,5.61,99.686833,5.19
US900123DB31,26.01.2026,1543,USD,98.50025,5.5,100.107028,5.08
US900123DB31,26.01.2026,1540,USD,99.038833,5.37,100.619222,4.95
US900123DB31,26.01.2026,1539,USD,99.069028,5.36,100.662611,4.94
US900123DB31,26.01.2026,1538,USD,98.945222,5.4,100.565194,4.98
US900123DB31,26.01.2026,1537,USD,98.574417,5.51,100.193194,5.08
US900123DB31,26.01.2026,1536,USD,98.397611,5.56,100.016389,5.13
US900123DB31,26.01.2026,1533,USD,98.622194,5.51,100.216583,5.08
US900123DB31,26.01.2026,1532,USD,98.358389,5.59,99.950778,5.16
US900123DB31,26.01.2026,1531,USD,98.115583,5.66,99.707972,5.23
US900123DB31,26.01.2026,1530,USD,97.406778,5.86,99.023556,5.43
US900123DB31,26.01.2026,1529,USD,96.902972,6.0,98.51975,5.57
US900123DB31,26.01.2026,1526,USD,97.304556,5.9,98.894944,5.47
US900123DB31,26.01.2026,1525,USD,95.50775,6.42,97.109333,5.98
US900123DB31,26.01.2026,1524,USD,95.888944,6.31,97.566917,5.86
US900123DB31,26.01.2026,1523,USD,95.792139,6.35,97.470917,5.89
US900123DB31,26.01.2026,1522,USD,95.444333,6.45,97.121111,5.99
US900123DB31,26.01.2026,1519,USD,95.237917,6.53,96.908306,6.06
US900123DB31,26.01.2026,1518,USD,94.546111,6.73,96.2925,6.24
US900123DB31,26.01.2026,1517,USD,94.447306,6.77,96.217694,6.26
US900123DB31,26.01.2026,1516,USD,93.7235,6.98,95.518278,6.48
US900123DB31,26.01.2026,1515,USD,93.709694,6.99,95.504472,6.49
US900123DB31,26.01.2026,1512,USD,93.749278,7.0,95.517667,6.49
US900123DB31,26.01.2026,1511,USD,94.283472,6.85,96.051861,6.34
US900123DB31,26.01.2026,1510,USD,95.407667,6.52,97.186056,6.02
US900123DB31,26.01.2026,1509,USD,95.274861,6.56,97.212639,6.02
US900123DB31,26.01.2026,1508,USD,94.937056,6.67,96.770833,6.16
US900123DB31,26.01.2026,1505,USD,94.165639,6.91,95.973028,6.39
US900123DB31,26.01.2026,1504,USD,94.215833,6.9,95.992222,6.39
US900123DB31,26.01.2026,1503,USD,94.067028,6.95,95.841417,6.44
US900123DB31,26.01.2026,1502,USD,94.072222,6.95,95.875,6.44
US900123DB31,26.01.2026,1501,USD,93.290417,7.19,95.107194,6.67
US900123DB31,26.01.2026,1498,USD,90.57,8.05,92.803389,7.37
US900123DB31,26.01.2026,1497,USD,91.612194,7.73,94.431583,6.89
US900123DB31,26.01.2026,1496,USD,91.042389,7.91,93.630778,7.13
US900123DB31,26.01.2026,1495,USD,92.639583,7.43,95.258361,6.66
US900123DB31,26.01.2026,1494,USD,92.842778,7.37,95.313556,6.65
US900123DB31,26.01.2026,1491,USD,92.600361,7.46,95.41075,6.63
US900123DB31,26.01.2026,1490,USD,92.613556,7.46,95.423944,6.63
US900123DB31,26.01.2026,1489,USD,92.89475,7.38,95.498944,6.6
US900123DB31,26.01.2026,1488,USD,92.726944,7.44,95.381528,6.65
US900123DB31,26.01.2026,1487,USD,92.944944,7.37,95.442722,6.64
US900123DB31,26.01.2026,1484,USD,93.005528,7.37,95.101917,6.75
US900123DB31,26.01.2026,1483,USD,93.042722,7.37,95.163111,6.74
US900123DB31,26.01.2026,1482,USD,93.100917,7.35,95.146306,6.75
US900123DB31,26.01.2026,1481,USD,92.673111,7.49,94.769889,6.87
US900123DB31,26.01.2026,1480,USD,92.267306,7.62,94.325083,7.01
US900123DB31,26.01.2026,1477,USD,92.066889,7.7,94.096278,7.09
US900123DB31,26.01.2026,1476,USD,91.862083,7.77,93.893472,7.16
US900123DB31,26.01.2026,1475,USD,92.192278,7.67,94.223667,7.06
US900123DB31,26.01.2026,1474,USD,93.460472,7.29,95.514444,6.69
US900123DB31,26.01.2026,1473,USD,93.387667,7.32,95.482639,6.71
US900123DB31,26.01.2026,1470,USD,93.26425,7.37,95.319639,6.76
US900123DB31,26.01.2026,1469,USD,93.249444,7.38,95.304833,6.77
US900123DB31,26.01.2026,1468,USD,92.996639,7.47,95.051028,6.85
US900123DB31,26.01.2026,1467,USD,93.896833,7.19,95.978611,6.59
US900123DB31,26.01.2026,1466,USD,94.509028,7.01,96.592806,6.41
US900123DB31,26.01.2026,1463,USD,94.638611,6.99,96.694,6.38
US900123DB31,26.01.2026,1462,USD,94.202806,7.13,93.883194,6.52
US900123DB31,26.01.2026,1461,USD,92.194,7.02,94.218389,6.42
US900123DB31,26.01.2026,1460,USD,92.275194,7.0,94.304778,6.41
US900123DB31,26.01.2026,1459,USD,92.328389,6.99,94.354972,6.4
US900123DB31,26.01.2026,1456,USD,92.257778,7.02,94.337167,6.41
US900123DB31,26.01.2026,1455,USD,92.286972,7.02,94.366361,6.4
US900123DB31,26.01.2026,1454,USD,92.735167,6.89,94.751556,6.29
US900123DB31,26.01.2026,1453,USD,92.654361,6.92,94.695139,6.32
US900123DB31,26.01.2026,1452,USD,92.476556,6.98,94.516333,6.38
US900123DB31,26.01.2026,1449,USD,91.960139,7.15,93.973528,6.55
US900123DB31,26.01.2026,1448,USD,92.052333,7.13,94.065722,6.53
US900123DB31,26.01.2026,1447,USD,92.422528,7.02,94.438917,6.42
US900123DB31,26.01.2026,1446,USD,93.126722,6.81,95.1665,6.22
US900123DB31,26.01.2026,1445,USD,92.879917,6.89,94.919694,6.3
US900123DB31,26.01.2026,1442,USD,92.6165,6.99,94.630889,6.39
US900123DB31,26.01.2026,1441,USD,92.536694,7.02,94.550083,6.42
US900123DB31,26.01.2026,1440,USD,92.617889,7.0,94.634278,6.4
US900123DB31,26.01.2026,1439,USD,92.451083,7.06,94.505056,6.46
US900123DB31,26.01.2026,1438,USD,92.592278,7.02,94.53825,6.45
US900123DB31,26.01.2026,1435,USD,92.615861,7.03,94.52225,6.45
US900123DB31,26.01.2026,1434,USD,92.316056,7.13,94.220444,6.55
US900123DB31,26.01.2026,1433,USD,91.97925,7.24,93.885639,6.66
US900123DB31,26.01.2026,1432,USD,89.895444,7.91,91.824222,7.32
US900123DB31,26.01.2026,1431,USD,90.821639,7.62,92.778806,7.03
US900123DB31,26.01.2026,1428,USD,90.697222,7.67,93.051,6.95
US900123DB31,26.01.2026,1427,USD,91.465806,7.45,93.343194,6.87
US900123DB31,26.01.2026,1426,USD,91.409,7.47,93.288389,6.89
US900123DB31,26.01.2026,1425,USD,90.461194,7.78,92.845972,7.05
US900123DB31,26.01.2026,1424,USD,89.519389,8.09,91.471167,7.49
US900123DB31,26.01.2026,1421,USD,87.331972,8.84,90.110361,7.93
US900123DB31,26.01.2026,1420,USD,86.965167,8.97,89.448556,8.15
US900123DB31,26.01.2026,1419,USD,87.750361,8.71,90.26075,7.89
US900123DB31,26.01.2026,1418,USD,88.845556,8.35,91.382333,7.55
US900123DB31,26.01.2026,1417,USD,88.43275,8.5,90.969528,7.69
US900123DB31,26.01.2026,1414,USD,89.063333,8.31,91.573722,7.5
US900123DB31,26.01.2026,1413,USD,89.519528,8.16,91.953917,7.39
US900123DB31,26.01.2026,1412,USD,91.326722,7.58,93.850111,6.79
US900123DB31,26.01.2026,1411,USD,91.556917,7.51,94.107694,6.73
US900123DB31,26.01.2026,1410,USD,90.729111,7.79,93.214889,7.01
US900123DB31,26.01.2026,1407,USD,90.547694,7.86,93.006083,7.09
US900123DB31,26.01.2026,1406,USD,90.317889,7.95,92.777278,7.16
US900123DB31,26.01.2026,1405,USD,90.387083,7.93,92.845472,7.15
US900123DB31,26.01.2026,1404,USD,90.433278,7.92,92.932056,7.14
US900123DB31,26.01.2026,1403,USD,90.348472,7.96,92.84325,7.17
US900123DB31,26.01.2026,1400,USD,90.401056,7.96,92.917444,7.15
US900123DB31,26.01.2026,1399,USD,91.52225,7.6,93.529444,6.96
US900123DB31,26.01.2026,1398,USD,91.632444,7.57,93.705639,6.91
US900123DB31,26.01.2026,1397,USD,92.155444,7.4,94.202222,6.77
US900123DB31,26.01.2026,1396,USD,91.934639,7.48,93.953417,6.85
US900123DB31,26.01.2026,1393,USD,91.786222,7.54,93.780611,6.91
US900123DB31,26.01.2026,1392,USD,91.974417,7.49,93.968806,6.86
US900123DB31,26.01.2026,1391,USD,91.070611,7.79,93.018,7.17
US900123DB31,26.01.2026,1390,USD,91.046806,7.8,93.019583,7.19
US900123DB31,26.01.2026,1389,USD,90.545,7.97,92.647778,7.31
US900123DB31,26.01.2026,1386,USD,90.546583,7.99,92.492972,7.37
US900123DB31,26.01.2026,1385,USD,90.327778,8.07,92.374167,7.41
US900123DB31,26.01.2026,1384,USD,91.086972,7.83,92.950361,7.23
US900123DB31,26.01.2026,1383,USD,91.241167,7.78,93.168944,7.18
US900123DB31,26.01.2026,1382,USD,91.143361,7.82,93.069139,7.22
US900123DB31,26.01.2026,1379,USD,91.182944,7.83,93.082333,7.22
US900123DB31,26.01.2026,1378,USD,90.779139,7.97,92.693528,7.35
US900123DB31,26.01.2026,1377,USD,91.183333,7.84,93.099722,7.22
US900123DB31,26.01.2026,1376,USD,91.341528,7.79,93.284306,7.18
US900123DB31,26.01.2026,1375,USD,91.076722,7.89,93.0175,7.28
US900123DB31,26.01.2026,1372,USD,90.639306,8.05,92.555694,7.43
US900123DB31,26.01.2026,1371,USD,91.1025,7.91,92.965889,7.3
US900123DB31,26.01.2026,1370,USD,90.903694,7.98,92.818083,7.36
US900123DB31,26.01.2026,1369,USD,91.211889,7.88,93.19425,7.27
US900123DB31,26.01.2026,1368,USD,91.013083,7.96,92.993444,7.34
US900123DB31,26.01.2026,1362,USD,90.66425,8.11,92.605028,7.49
US900123DB31,26.01.2026,1361,USD,89.318444,8.58,91.255222,7.95
US900123DB31,26.01.2026,1358,USD,88.283028,8.96,90.193417,8.32
US900123DB31,26.01.2026,1357,USD,87.637222,9.2,90.118611,8.35
US900123DB31,26.01.2026,1356,USD,87.963417,9.09,89.916806,8.42
US900123DB31,26.01.2026,1355,USD,87.703611,9.19,89.638389,8.54
US900123DB31,26.01.2026,1354,USD,87.669806,9.21,89.604583,8.56
US900123DB31,26.01.2026,1351,USD,86.600389,9.62,88.971778,8.79
US900123DB31,26.01.2026,1350,USD,87.510583,9.3,89.413167,8.65
US900123DB31,26.01.2026,1349,USD,87.490778,9.31,89.41975,8.67
US900123DB31,26.01.2026,1347,USD,87.282167,9.4,89.197944,8.75
US900123DB31,26.01.2026,1344,USD,87.89775,9.21,89.786139,8.56
US900123DB31,26.01.2026,1343,USD,87.439944,9.38,89.328333,8.72
US900123DB31,26.01.2026,1342,USD,87.632139,9.32,89.646528,8.62
US900123DB31,26.01.2026,1341,USD,87.594333,9.34,89.634111,8.65
US900123DB31,26.01.2026,1340,USD,88.300528,9.09,90.257306,8.44
US900123DB31,26.01.2026,1337,USD,88.267111,9.13,90.770306,8.26
US900123DB31,26.01.2026,1336,USD,88.338111,9.1,90.8525,8.24
US900123DB31,26.01.2026,1335,USD,88.103306,9.2,90.617694,8.32
US900123DB31,26.01.2026,1334,USD,88.2105,9.17,90.750278,8.3
US900123DB31,26.01.2026,1333,USD,88.223694,9.17,90.763472,8.3
US900123DB31,26.01.2026,1330,USD,88.219278,9.19,90.732667,8.32
US900123DB31,26.01.2026,1329,USD,87.899472,9.32,90.412861,8.44
US900123DB31,26.01.2026,1328,USD,86.111667,9.98,88.683056,9.06
US900123DB31,26.01.2026,1327,USD,85.340861,10.28,87.935639,9.35
US900123DB31,26.01.2026,1326,USD,83.817056,10.86,86.934833,9.73
US900123DB31,26.01.2026,1323,USD,81.234639,11.91,84.421028,10.68
US900123DB31,26.01.2026,1322,USD,81.629833,11.76,84.816222,10.54
US900123DB31,26.01.2026,1321,USD,83.558028,11.01,86.629417,9.87
US900123DB31,26.01.2026,1320,USD,83.296222,11.12,86.780194,9.84
US900123DB31,26.01.2026,1319,USD,83.411417,11.09,86.522389,9.95
US900123DB31,26.01.2026,1316,USD,83.755,10.98,86.828389,9.83
US900123DB31,26.01.2026,1315,USD,84.335194,10.77,87.409583,9.63
US900123DB31,26.01.2026,1314,USD,84.756389,10.62,87.830778,9.48
US900123DB31,26.01.2026,1313,USD,85.694583,10.27,88.795361,9.15
US900123DB31,26.01.2026,1312,USD,86.078778,10.13,89.181556,9.02
US900123DB31,26.01.2026,1309,USD,87.082361,9.78,90.16175,8.68
US900123DB31,26.01.2026,1308,USD,86.353556,10.07,89.429944,8.95
US900123DB31,26.01.2026,1307,USD,85.10875,10.55,88.183139,9.41
US900123DB31,26.01.2026,1306,USD,84.130944,10.93,87.238917,9.79
US900123DB31,26.01.2026,1305,USD,84.026139,10.99,87.137111,9.84
US900123DB31,26.01.2026,1302,USD,84.147722,10.97,87.219111,9.81
US900123DB31,26.01.2026,1301,USD,84.157917,10.97,87.260306,9.8
US900123DB31,26.01.2026,1300,USD,84.014111,11.04,87.0505,9.89
US900123DB31,26.01.2026,1299,USD,83.712306,11.17,86.801472,10.03
US900123DB31,26.01.2026,1298,USD,83.5905,11.23,86.679667,10.08
US900123DB31,26.01.2026,1293,USD,81.810472,11.99,84.905444,10.81
US900123DB31,26.01.2026,1292,USD,81.591667,12.09,84.657639,10.91
US900123DB31,26.01.2026,1288,USD,82.020444,11.96,85.646833,10.54
US900123DB31,26.01.2026,1287,USD,82.665639,11.71,86.247028,10.31
US900123DB31,26.01.2026,1286,USD,83.407833,11.42,86.516222,10.22
US900123DB31,26.01.2026,1285,USD,84.179028,11.12,87.266806,9.96
US900123DB31,26.01.2026,1281,USD,84.026806,11.22,84.638194,10.07
US900123DB31,26.01.2026,1280,USD,81.533,11.28,84.436389,10.16
US900123DB31,26.01.2026,1279,USD,80.783194,11.59,83.669583,10.47
US900123DB31,26.01.2026,1278,USD,81.166389,11.45,84.235972,10.27
